"customer_id","charge_id","trip_id","tap_on_id","tap_on_date","tap_off_id","tap_off_date","original_amount","adjusted_amount","service_type","direction","fare_type","trip_completion"
"0ef3c528-83a5-4cc6-8255-5184f5f6e90c","c36c5998-8f77-42cd-b3f4-9f12df9ccb6c","c36c5998-8f77-42cd-b3f4-9f12df9ccb6c","CEB2C14A464DCFF77249917DB59ADFECDC6A2789","2019-08-10 08:23:50.000",,,"2.50","2.50","bus","inbound","retail_fare","complete"
"edb45f37-0392-4bce-b216-190e161c6b16","3252c12c-9920-47df-9acb-096dc853379d","3252c12c-9920-47df-9acb-096dc853379d","E5A3C9B0DEFA36F60DC4AB9FEF5E6EB582DD9B96","2019-07-25 08:58:53.000",,,"2.55","2.55","bus","inbound","retail_fare","complete"
"9ac10378-f0f3-4b33-8569-c125dbb46fc9","010e4f09-4238-49aa-b247-a54746e877b3","010e4f09-4238-49aa-b247-a54746e877b3","120A37A85EB209976D56AC0F93C0051BEF5F28C9","2019-06-19 17:39:12.000",,,"2.50","2.50","bus","inbound","retail_fare","complete"
"76794c81-44db-43f9-9d16-181dd7497fe9","e9f8bd9d-a1bc-4db3-a8f2-29b758549070","e9f8bd9d-a1bc-4db3-a8f2-29b758549070","DDE731B7DAD76AE9939EE0319775ADE865876389","2019-06-20 07:52:16.000",,,"2.50","2.50","bus","outbound","retail_fare","complete"
"76794c81-44db-43f9-9d16-181dd7497fe9","ed4b82e8-4bfe-409e-b2d5-160204bfc0c0","ed4b82e8-4bfe-409e-b2d5-160204bfc0c0","D3C8B49E99A30F6D1ED4110757B420249B179099","2019-08-27 07:37:10.000",,,"2.50","2.50","bus","outbound","retail_fare","complete"
"76794c81-44db-43f9-9d16-181dd7497fe9","819abc40-e719-424f-9135-4fbec001ce0d","819abc40-e719-424f-9135-4fbec001ce0d","AB6E62C2A0317A16224B6AB33A43733DF4844538","2019-06-11 07:50:44.000",,,"2.50","2.50","bus","outbound","retail_fare","complete"
"9105eace-962a-4922-84a8-cfa9177adadc","300c2ad8-6557-413a-8909-8107b347d58b","300c2ad8-6557-413a-8909-8107b347d58b","842D110E408C4886740F61871026401C8960E2D5","2019-06-20 12:18:57.000",,,"1.50","1.50","bus","outbound","retail_fare","complete"
"b2981cbe-8797-450d-bc22-f96bd9b64561","1dca8c28-059f-4bf3-823e-2b84d2075c38","1dca8c28-059f-4bf3-823e-2b84d2075c38","AE8653ADF6E7D97A6DADA4710803E70F80E05C13","2019-08-29 06:57:29.000",,,"1.20","1.20","bus","outbound","retail_fare","complete"
"b2981cbe-8797-450d-bc22-f96bd9b64561","9ac26ef7-b8f4-4c81-a6f4-c271b3a3f891","9ac26ef7-b8f4-4c81-a6f4-c271b3a3f891","AEEF18D32B1B34961B14E31A0E6E8264E8BAA895","2019-09-10 06:54:24.000",,,"3.60","3.60","bus","inbound","retail_fare","complete"
"b2981cbe-8797-450d-bc22-f96bd9b64561","5556d843-c735-49fa-95b9-8df75c08da08","5556d843-c735-49fa-95b9-8df75c08da08","1C290679F08CB98644CFFE17A65984301F2AD1EC","2019-09-05 07:05:47.000",,,"2.40","2.40","bus","outbound","retail_fare","complete"
"f7818e7f-108b-4075-b9dc-3d69b78a611b","62f330f1-3cb3-4964-a17b-f3de5718db10","62f330f1-3cb3-4964-a17b-f3de5718db10","9C6E4F1C34BB81F812C67ADBC7C3B047BA4A2505","2019-09-25 09:13:27.000",,,"2.50","2.50","bus","outbound","retail_fare","complete"
"f7818e7f-108b-4075-b9dc-3d69b78a611b","9f22cc3a-8228-4d94-9c17-f501fc05c267","9f22cc3a-8228-4d94-9c17-f501fc05c267","5B1D971C2F23A6931ACFDB4463FE4B9ABD93817D","2019-07-05 12:28:38.000",,,"6.00","6.00","bus","outbound","retail_fare","complete"
"bb9460d9-3e3c-4404-ba0c-f364003720ae","b8423af9-c859-4c69-ba93-d84b98330fb2","c09dcfc9-73f5-48c9-ab4a-9776a977e21d","8E07D5ACE00713F941E4CF7021F4F09EF1461554","2019-09-20 11:45:06.000","585DBC1A92C20BF74E486CC5CF937CB9C48AABE0","2019-09-20 11:50:49.000","2.50","2.50","bus","outbound","variable_fare","complete"
"bb9460d9-3e3c-4404-ba0c-f364003720ae","5d01ee13-00f4-4836-b913-cda04e8f0257","5d01ee13-00f4-4836-b913-cda04e8f0257","821EE7F6BB34FC09B239E4CA34872A16A0457299","2019-08-28 14:44:57.000",,,"2.50","2.50","bus","outbound","retail_fare","complete"
"bb9460d9-3e3c-4404-ba0c-f364003720ae","1f5c1e94-caf5-4bcc-bc99-7eb2278b2d00","1f5c1e94-caf5-4bcc-bc99-7eb2278b2d00","5720B151BA6AB56093A6B63A99C5E9C5A69AFD1E","2019-06-29 20:31:12.000",,,"2.50","2.50","bus","inbound","retail_fare","complete"
"153b54c7-1724-422b-a399-29d54ec93004","9c588977-5a00-4b2b-932d-719a1405947f","9c588977-5a00-4b2b-932d-719a1405947f","2821AF2AB28870D0077A36AABE133DE49C1E23A3","2019-07-23 11:58:05.000",,,"5.00","5.00","bus","inbound","retail_fare","complete"
"c546a632-8a4b-4853-850d-5fb758dabc11","df88c205-2d83-4f69-a344-5759aec7bfb0","df88c205-2d83-4f69-a344-5759aec7bfb0","207A8894E06B2CC24FE57A56974D46E79876A2B6","2019-06-23 13:34:05.000",,,"0.85","0.85","bus","inbound","retail_fare","complete"
"fd8504f5-1027-43b0-82a5-5ff81561c6b3","5222bbae-2c8f-498b-a8aa-5335ded314a3","5222bbae-2c8f-498b-a8aa-5335ded314a3","9E1E6741D91904B1193BE98D585C54AE57018E2F","2019-07-26 11:34:09.000",,,"2.40","2.40","bus","inbound","retail_fare","complete"
"68039988-5915-447d-a5af-1bffeee803c9","296cbc18-7a7d-4c91-9fc9-1d6d4048acd8","296cbc18-7a7d-4c91-9fc9-1d6d4048acd8","162D207EDDEEE66BA8945D2991F70F60993DDB55","2019-08-19 17:56:46.000",,,"2.00","2.00","bus","inbound","retail_fare","complete"
"85302e8a-7e72-4b44-b787-53809a37e3e2","e2d2baad-2f54-4f7a-aab7-61d33f6d1256","e2d2baad-2f54-4f7a-aab7-61d33f6d1256","6E3FF5548AC23C52E826CB545650E23B8A1346D3","2019-08-15 15:48:36.000",,,"2.50","2.50","bus","outbound","retail_fare","complete"
"838ca825-5582-4464-a0e7-cc8166440f45","d9380833-8a25-4fc7-bb20-f79a445d4601","8296e1d0-7a30-45c6-97e7-69537d9be466","E813C837CFBCB4BA0D72DD680486F5A43405B26B","2019-09-25 18:50:20.000","4A80030185626273D3E39EACA7C303BA45B8139B","2019-09-25 19:03:04.000","2.50","0.00","bus","inbound","variable_fare","complete"
"98277ab5-f63c-4772-9d53-e3591e276bf8","ad43926b-8bf5-4f8a-8126-536b6d0aebac","ad43926b-8bf5-4f8a-8126-536b6d0aebac","6CAF737DB197DF6AB23C6D84820B11B928FF215E","2019-06-03 05:15:41.000",,,"4.10","4.10","bus","outbound","retail_fare","complete"
"98277ab5-f63c-4772-9d53-e3591e276bf8","f2289b56-27c0-4663-b639-0bda93da3afd","f2289b56-27c0-4663-b639-0bda93da3afd","F8A59CFC17EF1CCD3AA624A9D06EC31E91B9F054","2019-06-03 17:17:22.000",,,"3.60","3.60","bus","inbound","retail_fare","complete"
"98277ab5-f63c-4772-9d53-e3591e276bf8","ecf1cf5e-0493-499e-9455-5e44d73fe06a","ecf1cf5e-0493-499e-9455-5e44d73fe06a","AF557BBF58FD8E5C38F06D2EED8D3BEBE2FE153A","2019-09-05 17:08:04.000",,,"3.60","3.60","bus","inbound","retail_fare","complete"
"3c4cda2c-6e05-446f-a834-442971a2bc1c","01a9b3ff-4cc7-462b-ba7e-0734c312d8bb","01a9b3ff-4cc7-462b-ba7e-0734c312d8bb","AFF226A9123CB9702CC8544E6473042AA40675C5","2019-08-29 10:00:42.000",,,"3.80","3.80","bus","outbound","retail_fare","complete"
"79e9264a-f0a4-43ca-a043-4374f036372d","7d5ccb2a-0066-4d7f-b0f1-30e1ec274135","7d5ccb2a-0066-4d7f-b0f1-30e1ec274135","D7C37EBF7F2C659ACFF5FC210D044CD6DE9F1D7D","2019-06-11 12:35:23.000",,,"5.00","5.00","bus","inbound","retail_fare","complete"
"a880aac6-f841-425b-a6dc-e4acb61934f6","8e525289-4990-473c-8877-231f9784cc34","8e525289-4990-473c-8877-231f9784cc34","B66D9981496C8D8A78928140E85FA9BA69AE7B55","2019-09-10 07:07:58.000",,,"5.00","5.00","bus","outbound","retail_fare","complete"
"fb046712-823a-4168-ad3f-c6e47c5f22a6","93e92791-1f20-4c71-a75b-3edb5959fbe3","93e92791-1f20-4c71-a75b-3edb5959fbe3","DFBFF6DCA698804BB0C4120D52790026CC3B296F","2019-06-01 08:57:51.000",,,"2.00","2.00","bus","inbound","retail_fare","complete"
"5df61d48-a281-4227-9f59-95ab1f6e1c9e","7f1ac5f5-a8b9-4385-b734-e862d49319bf","7f1ac5f5-a8b9-4385-b734-e862d49319bf","9F624EFAC9AE8248710D2009A14AA3C08E235C9A","2019-08-22 16:25:14.000",,,"2.50","2.50","bus","inbound","retail_fare","complete"
"4fa15132-8819-4333-89e3-48ff4458cd3b","3dd94fb8-77f0-4ab1-8aa4-3405ef7f718b","3dd94fb8-77f0-4ab1-8aa4-3405ef7f718b","BB9F0CE84EDCF9D001A49CA4E9128EEEA9D96508","2019-07-07 14:20:54.000",,,"2.50","2.50","bus","inbound","retail_fare","complete"
"6af51ec9-2407-4321-aadf-53ac6c2f511a","6529d798-c098-4181-9509-bc83d5b975ae","6529d798-c098-4181-9509-bc83d5b975ae","DBBB16494DBCCD7DF75C792B34388148634FA30B","2019-06-10 03:43:13.000",,,"2.50","2.50","bus","inbound","retail_fare","complete"
"6af51ec9-2407-4321-aadf-53ac6c2f511a","c6c53906-c1c4-43b7-b91a-8855250eb1f4","c6c53906-c1c4-43b7-b91a-8855250eb1f4","86D240DCBD16A5C643CF91B6C836AD7C0855F7A2","2019-09-07 14:53:04.000",,,"2.50","2.50","bus","inbound","retail_fare","complete"
"6fadeb54-e238-4065-9c0f-416c2c09a318","69b7aef7-cf0a-4c07-a9c3-c5326b1fbeeb","69b7aef7-cf0a-4c07-a9c3-c5326b1fbeeb","8BCF74B368DE2B75C860B89F197EA8C198EA9505","2019-06-18 11:28:12.000",,,"5.00","5.00","bus","outbound","retail_fare","complete"
"05786d14-b625-474d-b10c-0e01c4ac9bd9","1e1cc33c-f657-4e48-a0c7-11ddda43c034","1e1cc33c-f657-4e48-a0c7-11ddda43c034","BED7D1CBFCA59BED5A6052EE474A53A8A6458D64","2019-07-16 06:15:47.000",,,"2.50","2.50","bus","inbound","retail_fare","complete"
"e1d4cc4f-1c01-494b-b437-bfafeb3798c3","c9e34e26-b356-45ed-92c4-416c655b20a6","c9e34e26-b356-45ed-92c4-416c655b20a6","DDE3CE0FE3A7648AB4A6926841BED6E6165D9ED2","2019-07-29 08:09:26.000",,,"2.50","2.50","bus","inbound","retail_fare","complete"
"e1d4cc4f-1c01-494b-b437-bfafeb3798c3","1f115e4c-bab3-4ef1-b451-c1c6dea93c3b","72da1b53-c09a-46c3-919d-dab3fa403423","749C36EA00BE657AA19EF9C8DE2B8C5E5EE49F61","2019-09-05 19:39:09.000",,,"2.50","2.50","bus","outbound","retail_fare","complete"
"e1d4cc4f-1c01-494b-b437-bfafeb3798c3","3610aa78-7107-41fe-9ff7-28bc480238c2","3610aa78-7107-41fe-9ff7-28bc480238c2","665581FCA787D8A3552934D68488853A65140787","2019-08-29 19:10:55.000",,,"3.00","3.00","bus","inbound","retail_fare","complete"
"0cb50a19-fc85-4a0f-9d38-9a339b3bec03","a057ac63-f723-47a3-9c2b-3f3de81b6a58","a057ac63-f723-47a3-9c2b-3f3de81b6a58","AC069DBEDCBF81A4869B0671E38E36A8AD3E49A0","2019-08-07 11:05:50.000",,,"5.00","5.00","bus","inbound","retail_fare","complete"
"e92cdb66-1cce-4d02-a487-a8e14b549df1","6cfe0e6c-3dca-4c24-8eca-fe621b9bdebc","6cfe0e6c-3dca-4c24-8eca-fe621b9bdebc","4FFEB03F68A068D8CF4569846A5119888B843360","2019-08-03 05:31:49.000",,,"2.50","2.50","bus","inbound","retail_fare","complete"
"3d496519-414b-40be-9975-2e70bf129cf4","457056a1-556d-4a6e-9e65-dde4e50bdbd6","457056a1-556d-4a6e-9e65-dde4e50bdbd6","036E1692B04FA2A7580C86C6AED5571DF28D5177","2019-08-03 16:53:21.000",,,"2.50","2.50","bus","inbound","retail_fare","complete"
"022bebd6-d50f-4277-8066-d345f80ec2ae","1a3c8deb-a493-4fc4-ab78-f90a0b3c0122","1a3c8deb-a493-4fc4-ab78-f90a0b3c0122","35E0EF92D4320F4012AE8A74F97251AA2EDEF058","2019-09-14 01:14:53.000",,,"5.00","5.00","bus","outbound","retail_fare","complete"
"5f81cc96-bfd9-4b7d-aa1e-a5ec178fe07e","f28bec15-b763-424d-82f3-4eb80db86b7c","f28bec15-b763-424d-82f3-4eb80db86b7c","A6832099C357154379FEE3870003C30F1671BBCF","2019-09-04 00:14:58.000",,,"3.80","3.80","bus","inbound","retail_fare","complete"
"f901b17e-688f-4c87-96ef-0cbe2caedc70","cddfca4a-b29f-47c0-94c8-a8b496e4aa2a","cddfca4a-b29f-47c0-94c8-a8b496e4aa2a","FAC7D07D404B7823DD26D0A1A0BD278A092869B8","2019-09-11 08:45:07.000",,,"4.50","4.50","bus","outbound","retail_fare","complete"
"579fe3bc-4233-43c2-a936-cf0192c20e51","1a67d628-561e-4891-827c-1c9186f977f0","1a67d628-561e-4891-827c-1c9186f977f0","226B67E1EAFE78A1D8C251C8E62D87A101A363B7","2019-09-14 11:32:38.000",,,"3.75","3.75","bus","outbound","retail_fare","complete"
"579fe3bc-4233-43c2-a936-cf0192c20e51","09f611e0-b8ff-49d1-8a21-f8b9e4a85ddf","09f611e0-b8ff-49d1-8a21-f8b9e4a85ddf","4E049A7C0545C0D5ED5644263D95EC382C5A2933","2019-09-05 20:58:58.000",,,"2.50","2.50","bus","inbound","retail_fare","complete"
"fa36aab5-bd69-41e7-886b-acda625a941f","3bc73ab1-8363-451c-8d3e-ef65d2b3cc6f","3bc73ab1-8363-451c-8d3e-ef65d2b3cc6f","79D1678ECA2AA0A6B06600EE1D8FEAF86EF99031","2019-08-09 23:50:28.000",,,"5.00","5.00","bus","outbound","retail_fare","complete"
"15c1c275-59c4-460d-80d1-ffe8557fba0e","d76182b0-0527-4399-8879-f30827ae3ecb","d76182b0-0527-4399-8879-f30827ae3ecb","E607D833DE77E3483BE45B6BE420C1398D0E11B6","2019-09-29 17:37:31.000",,,"5.00","5.00","bus","outbound","retail_fare","complete"
"7314fb20-9267-4ec9-8968-8210248d8cc5","45914466-00a3-40dd-bc83-9b80b2226ff2","45914466-00a3-40dd-bc83-9b80b2226ff2","7523A133911DFAEBE3A182A20BDFA163E570C379","2019-08-04 09:27:04.000",,,"2.50","2.50","bus","outbound","retail_fare","complete"
"e8832b31-8b8b-493e-b327-8d06ec1b2e31","ddd26c52-0f4c-457e-b9f3-193f51524365","6cbb304b-4d2a-4df4-a1ef-b7e3763a5f63","605ABE9B14DF6B07DB14F8AD92AB45260794BCD6","2019-08-24 11:11:02.000",,,"2.50","2.50","bus","inbound","retail_fare","complete"
"c586bd41-f87b-4ab4-8517-cd3ab0a8cbb8","95ddcea8-fef8-485b-83ba-b8d1a947cecd","95ddcea8-fef8-485b-83ba-b8d1a947cecd","5CBA6C749D0B4B37779B6F7DF372E7374E04815D","2019-09-17 06:27:51.000",,,"2.30","2.30","bus","outbound","retail_fare","complete"
"547e0483-e8ca-453e-beea-1356c03c368f","d24bd7ba-1ca0-41b4-b889-ca4b3706e33c","d24bd7ba-1ca0-41b4-b889-ca4b3706e33c","9D1F7BAE9479691E9B2596B87E5C676906FB887B","2019-07-16 07:32:16.000",,,"5.00","5.00","bus","outbound","retail_fare","complete"
"547e0483-e8ca-453e-beea-1356c03c368f","10c2d76e-b655-4f39-97ef-51aaba98493c","10c2d76e-b655-4f39-97ef-51aaba98493c","E031AF6EDBF56D7612A7BCC261B263ECB0F5A602","2019-07-18 07:34:22.000",,,"5.00","5.00","bus","outbound","retail_fare","complete"
"9a594c1d-cf1a-4640-8df4-525ae82ad1bc","76997deb-b3d7-4298-8aa4-4faa1e214f75","76997deb-b3d7-4298-8aa4-4faa1e214f75","D3224B252B0617B01B52B3B1E8C6C10651A1611A","2019-09-09 07:23:16.000",,,"3.70","3.70","bus","inbound","retail_fare","complete"
"3d8f95a2-5346-43c5-85fc-a67a03a7f4f5","f97e774e-60b1-4f94-ad6f-d1792b68ed41","f97e774e-60b1-4f94-ad6f-d1792b68ed41","2EF32B536344C5EBEB209E5F3DF23C7D54ABF48B","2019-07-11 18:51:26.000",,,"2.50","2.50","bus","inbound","retail_fare","complete"
"5de3fa55-6d07-49c7-8ea1-250a9bd302fb","d94fe719-294f-49c9-80f9-dfe6576c5da8","d94fe719-294f-49c9-80f9-dfe6576c5da8","1461A03EE7C1E54E960AE99F8E07FE35D3DF7F62","2019-07-30 16:08:48.000",,,"5.30","5.30","bus","inbound","retail_fare","complete"
"a7b345aa-a1fd-4ab8-a182-21c923e79fec","b4d164b6-aaf0-42a2-8a13-a2c9c5bd58a3","3841351c-0399-4e11-80d4-18ae06add13c","60F16D347F22D8D944821AA40F97B4F39C5EDF96","2019-09-18 15:38:59.000",,,"2.50","2.50","bus","inbound","variable_fare","incomplete"
"66d903ca-c2d5-483e-b046-449f3cb046f9","1b87d52a-7097-4fdf-8d9a-12cfc82ee177","1b87d52a-7097-4fdf-8d9a-12cfc82ee177","0405ADC6734F55610741FD158A16386D380B3F81","2019-08-14 10:02:26.000",,,"4.90","4.90","bus","inbound","retail_fare","complete"
"12e70db1-317c-49d9-ae64-f6a9b8ea3b89","2b0d4059-25d3-4922-9e29-26a27ee7eef7","2b0d4059-25d3-4922-9e29-26a27ee7eef7","E90A29F92B23F0E45525C34BCF1662E6C62A8AC5","2019-06-29 01:28:06.000",,,"2.50","2.50","bus","outbound","retail_fare","complete"
"27aa39e8-3971-45b3-accf-0a7f013fdfcf","fde2c49c-ecde-470e-8712-9a7b3f24b706","fde2c49c-ecde-470e-8712-9a7b3f24b706","DBDF4E9FE1D7A4FCFEB3E64E3D937971719516DD","2019-08-23 07:32:49.000",,,"1.70","1.70","bus","outbound","retail_fare","complete"
"bedbe049-a9c8-43dc-9886-87c0989110fc","3ae45065-4e33-47b2-bebc-b806800976b9","3ae45065-4e33-47b2-bebc-b806800976b9","E0086618D7BE5E60EAA974619E17D1E5D431CFC7","2019-08-08 15:37:54.000",,,"3.50","3.50","bus","inbound","retail_fare","complete"
"64a277ce-f3e6-4671-bc6d-e814cf868890","fe5bb38d-7a2d-4d3d-870e-5496b21442fb","fe5bb38d-7a2d-4d3d-870e-5496b21442fb","3CB198E44B292F7E2B9AFAAFA4E0E61FDA7EFE45","2019-06-06 13:54:21.000",,,"5.00","5.00","bus","inbound","retail_fare","complete"
"8fccfcc8-ce53-4133-8ac7-6b5f735fd307","987e75e3-89a7-410f-8acd-2712783b32ba","987e75e3-89a7-410f-8acd-2712783b32ba","5FA18782BB14F43F29AAE180B48FB6E1D5DB623B","2019-08-29 10:21:04.000",,,"2.50","2.50","bus","outbound","retail_fare","complete"
"fc386a47-1ed4-4181-941a-ea2099eb9e00","6f3840ec-3bf4-4a20-9104-edb0c82cf3f6","6f3840ec-3bf4-4a20-9104-edb0c82cf3f6","A7F2FEED0C153B66345AF0AA142C1B985A03A603","2019-07-04 12:55:23.000",,,"2.50","2.50","bus","outbound","retail_fare","complete"
"fc386a47-1ed4-4181-941a-ea2099eb9e00","8cfafa95-5bd1-4c09-a867-92462940d85f","305dbbd5-dd8e-452c-80b2-9cdab71ad004","EB1B6011B6FB22F84548AEB56574BB8FCFF93722","2019-08-12 15:04:13.000",,,"3.50","3.50","bus","inbound","retail_fare","complete"
"74d944d6-4282-4ad8-8bf2-9b6a19e6a4f4","68e9c035-9e69-4a9a-b229-ba31d027f9d3","68e9c035-9e69-4a9a-b229-ba31d027f9d3","52E11C69EBFD3D724E6E964835E1DC1A481F87C6","2019-08-19 15:09:36.000",,,"1.70","1.70","bus","inbound","retail_fare","complete"
"3a956ead-2f2c-43d7-9339-ca3c28661953","130a14b4-8a58-47c8-a468-bfc52eee430e","130a14b4-8a58-47c8-a468-bfc52eee430e","ACA602FD825F200CDD24AF558841CF0A96C8FA8E","2019-07-18 12:04:17.000",,,"2.50","2.50","bus","inbound","retail_fare","complete"
"267b2489-d3df-41e3-9d72-7a9b0d0826e4","6d7fbc6b-d944-46be-a8a3-788abfd350ba","6d7fbc6b-d944-46be-a8a3-788abfd350ba","FD0FADC39E3D632506361EA15E79379F63BBA66D","2019-08-03 20:29:01.000",,,"2.50","2.50","bus","outbound","retail_fare","complete"
"3722c9af-67be-4731-983c-382d18a7665a","aba3157b-db43-403e-b0a4-874ae7895ff6","aba3157b-db43-403e-b0a4-874ae7895ff6","B26D20D6F915BFD491A58BD97503E1C4A78D7B5B","2019-06-25 14:34:57.000",,,"2.50","2.50","bus","outbound","retail_fare","complete"
"40e38688-9ed9-4d44-86c9-eb77e75aaf65","208224fa-3f6e-4229-95ce-ed018028f36f","208224fa-3f6e-4229-95ce-ed018028f36f","A75872DFD578CBC92D7876AD15DEE55C40A6BB12","2019-08-30 06:07:08.000",,,"3.00","3.00","bus","outbound","retail_fare","complete"
"8a37a065-b6bd-4d69-8bbc-006d72f74c75","befc7ae1-697d-4b24-95da-586ed0fd5c58","befc7ae1-697d-4b24-95da-586ed0fd5c58","C8F4D8D1D73420CD87B1AC84B5F144296698C88A","2019-07-19 10:07:15.000",,,"3.00","3.00","bus","inbound","retail_fare","complete"
"a45f2a4c-1671-42f8-957b-f2cc87d8925f","c22844dc-19ce-44ac-a864-8f0ffc59a1a4","c22844dc-19ce-44ac-a864-8f0ffc59a1a4","828E44787A5CD7CEAE8AC75BFB32593F56D48F9D","2019-07-02 04:04:38.000",,,"2.50","2.50","bus","outbound","retail_fare","complete"
"b23309fc-0f26-458e-b5ca-6ee388f4c051","a9bf840c-22e8-4749-aef8-bb17c11589ee","a9bf840c-22e8-4749-aef8-bb17c11589ee","FFBCB3991E93D58016D803D674F7928F27BC6F43","2019-06-24 07:39:31.000",,,"1.70","1.70","bus","outbound","retail_fare","complete"
"b23309fc-0f26-458e-b5ca-6ee388f4c051","bbb4760e-4b3c-411c-844c-f75550c9e785","bbb4760e-4b3c-411c-844c-f75550c9e785","200FA4DB870A2A5BB0A512C3E0B2776ED714D4CB","2019-06-18 06:18:53.000",,,"1.70","1.70","bus","outbound","retail_fare","complete"
"a2f852a9-e874-47b7-8b8e-b62d5d081b01","82c70128-bc57-4af7-8ff9-5a78576b004b","82c70128-bc57-4af7-8ff9-5a78576b004b","D62FC2100D15DC70A9A1C15F58640AC48143F93A","2019-07-10 06:49:59.000",,,"21.00","21.00","bus","outbound","retail_fare","complete"
"f09b6a56-285e-421b-b619-f17eeb17e12b","eebdf937-458d-43cb-866e-5475d7568437","eebdf937-458d-43cb-866e-5475d7568437","A8816468305645A65AA6D66B53FFF92DD6124DDB","2019-07-09 11:17:32.000",,,"5.00","5.00","bus","inbound","retail_fare","complete"
"1ce9b854-a15f-442f-8e76-e83155ff6a45","62ea06e1-b39b-4f5b-aec5-f4889f62179b","62ea06e1-b39b-4f5b-aec5-f4889f62179b","0329754196CBB379BA4BEB3DA1B784EF2F984C41","2019-06-27 10:14:31.000",,,"2.50","2.50","bus","inbound","retail_fare","complete"
"1ce9b854-a15f-442f-8e76-e83155ff6a45","47809e0d-12be-4c6b-a150-9025899cedc5","47809e0d-12be-4c6b-a150-9025899cedc5","5A8319F9420C31189EBD9618F3ED6E3DBD287B89","2019-06-23 14:15:03.000",,,"2.50","2.50","bus","outbound","retail_fare","complete"
"488f84d2-41ef-4bc3-80e2-bc22132aedf2","84811b2f-9ce6-43bf-a6fa-7b71638d8414","84811b2f-9ce6-43bf-a6fa-7b71638d8414","5166F2C26066485944703FE9FC27241EABF53E87","2019-07-03 22:38:06.000",,,"2.50","2.50","bus","inbound","retail_fare","complete"
"768e0c50-6fb8-4639-af3f-012f3a4a236e","e717731b-8999-4abf-afa0-8986fbe187f2","52870bdb-5ae5-4add-8066-6a9e890e2bda","192DCB9F3D18363D0711E1990721B24641D0B029","2019-09-01 04:20:22.000",,,"2.50","2.50","bus","inbound","retail_fare","complete"
"768e0c50-6fb8-4639-af3f-012f3a4a236e","7f420fab-b208-44f1-a654-7ca7b68ab69c","d6db61bc-78d9-4ec5-9642-5e9d267e27a2","1F3DB4045EF130A13C68102B58C07CAA7E498DC3","2019-09-14 15:03:30.000",,,"2.50","2.50","bus","inbound","retail_fare","complete"
"aa881d8d-678d-4999-a7eb-05b4c9836193","3c1467d4-12e6-4fee-8d85-6e92194969b8","3c1467d4-12e6-4fee-8d85-6e92194969b8","2A599B1B1B1FA40FEE16987DFA76D6A1C93179AD","2019-06-03 07:53:21.000",,,"3.75","3.75","bus","inbound","retail_fare","complete"
"aefb8d7f-28d8-4950-bc7b-c47cd8129559","ad68aec5-7a7f-4f3a-91b7-d3697cb9fe68","031879ab-212a-4452-8284-dd7a448cbfb7","2FD45C2B4F8F5727E30C43F19BD861878FCD5C16","2019-09-11 07:01:54.000",,,"2.50","2.50","bus","inbound","retail_fare","complete"
"4f35f747-8fc6-4ce5-aa6a-2844b7d8eead","c9ca2ed3-8c05-4f29-9353-4967947bcd50","c9ca2ed3-8c05-4f29-9353-4967947bcd50","35A71A522F5905D6121BD98065C3039E7A0C6641","2019-09-18 06:53:10.000",,,"1.80","1.80","bus","inbound","retail_fare","complete"
"4f35f747-8fc6-4ce5-aa6a-2844b7d8eead","a679fbc8-5c6f-4a54-928c-1a4859aaf6e1","a679fbc8-5c6f-4a54-928c-1a4859aaf6e1","1A22699BB12C483D912DC1BCD7898ECC4EC834C4","2019-07-12 14:31:23.000",,,"1.80","1.80","bus","outbound","retail_fare","complete"
"dff24c09-5723-4eb1-8f95-128ec2868284","b7a0e213-f91b-4797-905d-5b5009399085","b7a0e213-f91b-4797-905d-5b5009399085","31EBEDC250C16DA9FE708C914A502C01C895893C","2019-06-11 06:34:18.000",,,"2.50","2.50","bus","outbound","retail_fare","complete"
"d6821e27-2e3a-4669-9ec0-e7b927209889","b34ed4b6-0ff7-4b8f-9ec3-caeb8c4bb6ea","b34ed4b6-0ff7-4b8f-9ec3-caeb8c4bb6ea","B6EB578B84A033A469EFBC2F88079B0068E028BC","2019-06-25 14:35:28.000",,,"2.50","2.50","bus","outbound","retail_fare","complete"
"9eb36db1-0e32-49ad-b6cf-1e0b174227cb","f5120296-3ce1-423c-a774-065ab2dab96e","30c0720b-e2ca-4ed6-bcc5-35ec8f1c99f9","82B7DDDFC6711523DD68F84816CF7EDD40996D2A","2019-08-04 04:43:33.000",,,"2.50","2.50","bus","outbound","retail_fare","complete"
"9eb36db1-0e32-49ad-b6cf-1e0b174227cb","47f95177-71fb-4644-92cf-bcc9a8f787d3","47f95177-71fb-4644-92cf-bcc9a8f787d3","313B724E1D88A2DF5809D0BA5A33BE00E17E19C2","2019-08-04 16:42:18.000",,,"2.50","2.50","bus","inbound","retail_fare","complete"
"9eb36db1-0e32-49ad-b6cf-1e0b174227cb","804e9d93-eac6-4418-bea3-26a967012496","4d35422d-a1c4-4691-b413-7871a5fa1e96","B1FBF951C60BBC9500CC349372FD2BBF856DCFC2","2019-09-05 16:05:47.000",,,"2.50","2.50","bus","inbound","retail_fare","complete"
